2026-09-14 02:17:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:17:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:18:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:18:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:19:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:19:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:20:04,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 02:20:34,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 02:21:04,79021,<<LIP-SHORT,"-45.73775768,-68.28818321,1.1,1.0"
2026-09-14 02:21:34,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:22:04,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:22:34,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:23:04,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:23:34,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:24:04,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:24:34,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:25:04,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 02:25:34,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 02:26:04,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:26:34,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:27:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:27:34,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:28:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:28:34,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:29:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:29:34,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:30:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:30:34,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:31:04,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:31:34,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 02:32:04,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:32:34,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 02:33:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:33:34,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:34:04,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 02:34:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:35:04,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:35:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:36:04,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:36:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:37:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:37:34,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:38:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:38:34,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:39:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:39:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:40:04,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:40:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:41:04,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:41:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 02:42:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:42:34,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:43:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 02:43:34,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 02:44:04,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 02:44:34,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 02:45:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:45:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:46:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:46:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:47:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:47:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:48:04,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 02:48:34,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 02:49:04,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 02:49:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:50:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:50:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 02:51:04,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 02:51:34,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 02:52:04,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 02:52:34,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 02:53:04,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 02:53:34,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 02:54:04,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 02:54:34,79021,<<LIP-SHORT,"-45.73774695,-68.28815103,1.1,1.0"
2026-09-14 02:55:04,79021,<<LIP-SHORT,"-45.73774695,-68.28815103,1.1,1.0"
2026-09-14 02:55:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:56:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 02:56:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 02:57:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 02:57:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 02:58:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 02:58:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:59:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 02:59:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:00:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:00:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:01:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:01:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:02:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:02:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:03:04,79021,<<LIP-SHORT,"-45.73774695,-68.28815103,1.1,1.0"
2026-09-14 03:03:34,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 03:04:04,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 03:04:34,79021,<<LIP-SHORT,"-45.73777914,-68.28814030,1.1,1.0"
2026-09-14 03:05:04,79021,<<LIP-SHORT,"-45.73777914,-68.28814030,1.1,1.0"
2026-09-14 03:05:34,79021,<<LIP-SHORT,"-45.73776841,-68.28814030,1.1,1.0"
2026-09-14 03:06:04,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:06:34,79021,<<LIP-SHORT,"-45.73774695,-68.28815103,1.1,1.0"
2026-09-14 03:07:04,79021,<<LIP-SHORT,"-45.73774695,-68.28815103,1.1,1.0"
2026-09-14 03:07:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 03:08:04,79021,<<LIP-SHORT,"-45.73771477,-68.28816175,1.1,1.0"
2026-09-14 03:08:34,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 03:09:04,79021,<<LIP-SHORT,"-45.73772550,-68.28815103,1.1,1.0"
2026-09-14 03:09:34,79021,<<LIP-SHORT,"-45.73772550,-68.28815103,1.1,1.0"
2026-09-14 03:10:04,79021,<<LIP-SHORT,"-45.73765039,-68.28815103,1.1,1.0"
2026-09-14 03:10:34,79021,<<LIP-SHORT,"-45.73763967,-68.28816175,1.1,1.0"
2026-09-14 03:11:04,79021,<<LIP-SHORT,"-45.73763967,-68.28816175,1.1,1.0"
2026-09-14 03:11:34,79021,<<LIP-SHORT,"-45.73763967,-68.28816175,1.1,1.0"
2026-09-14 03:12:04,79021,<<LIP-SHORT,"-45.73763967,-68.28816175,1.1,1.0"
2026-09-14 03:12:34,79021,<<LIP-SHORT,"-45.73765039,-68.28817248,1.1,1.0"
2026-09-14 03:13:04,79021,<<LIP-SHORT,"-45.73763967,-68.28817248,1.1,1.0"
2026-09-14 03:13:34,79021,<<LIP-SHORT,"-45.73765039,-68.28817248,1.1,1.0"
2026-09-14 03:14:04,79021,<<LIP-SHORT,"-45.73765039,-68.28817248,1.1,1.0"
2026-09-14 03:14:34,79021,<<LIP-SHORT,"-45.73766112,-68.28817248,1.1,1.0"
2026-09-14 03:15:04,79021,<<LIP-SHORT,"-45.73767185,-68.28817248,1.1,1.0"
2026-09-14 03:15:34,79021,<<LIP-SHORT,"-45.73767185,-68.28817248,1.1,1.0"
2026-09-14 03:16:04,79021,<<LIP-SHORT,"-45.73768258,-68.28817248,1.1,1.0"
2026-09-14 03:16:34,79021,<<LIP-SHORT,"-45.73769331,-68.28817248,1.1,1.0"
2026-09-14 03:17:04,79021,<<LIP-SHORT,"-45.73769331,-68.28817248,1.1,1.0"
2026-09-14 03:17:34,79021,<<LIP-SHORT,"-45.73770404,-68.28817248,1.1,1.0"
2026-09-14 03:18:04,79021,<<LIP-SHORT,"-45.73768258,-68.28817248,1.1,1.0"
2026-09-14 03:18:34,79021,<<LIP-SHORT,"-45.73769331,-68.28817248,1.1,1.0"
2026-09-14 03:19:04,79021,<<LIP-SHORT,"-45.73769331,-68.28817248,1.1,1.0"
2026-09-14 03:19:34,79021,<<LIP-SHORT,"-45.73769331,-68.28817248,1.1,1.0"
2026-09-14 03:20:04,79021,<<LIP-SHORT,"-45.73769331,-68.28816175,1.1,1.0"
2026-09-14 03:20:34,79021,<<LIP-SHORT,"-45.73770404,-68.28816175,1.1,1.0"
2026-09-14 03:21:04,79021,<<LIP-SHORT,"-45.73770404,-68.28815103,1.1,1.0"
2026-09-14 03:21:34,79021,<<LIP-SHORT,"-45.73771477,-68.28815103,1.1,1.0"
2026-09-14 03:22:04,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 03:22:34,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 03:23:04,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 03:23:34,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 03:24:04,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:24:34,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:25:04,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:25:34,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:26:04,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:26:34,79021,<<LIP-SHORT,"-45.73772550,-68.28814030,1.1,1.0"
2026-09-14 03:27:04,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:27:34,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:28:04,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:28:34,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:29:04,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:29:34,79021,<<LIP-SHORT,"-45.73773623,-68.28814030,1.1,1.0"
2026-09-14 03:30:04,79021,<<LIP-SHORT,"-45.73774695,-68.28812957,1.1,1.0"
2026-09-14 03:30:34,79021,<<LIP-SHORT,"-45.73774695,-68.28812957,1.1,1.0"
2026-09-14 03:31:04,79021,<<LIP-SHORT,"-45.73775768,-68.28812957,1.1,1.0"
2026-09-14 03:31:34,79021,<<LIP-SHORT,"-45.73775768,-68.28812957,1.1,1.0"
2026-09-14 03:32:04,79021,<<LIP-SHORT,"-45.73776841,-68.28812957,1.1,1.0"
2026-09-14 03:32:34,79021,<<LIP-SHORT,"-45.73776841,-68.28812957,1.1,1.0"
2026-09-14 03:33:04,79021,<<LIP-SHORT,"-45.73776841,-68.28814030,1.1,1.0"
2026-09-14 03:33:34,79021,<<LIP-SHORT,"-45.73776841,-68.28814030,1.1,1.0"
2026-09-14 03:34:03,79021,<<LIP-SHORT,"-45.73776841,-68.28814030,1.1,1.0"
2026-09-14 03:34:34,79021,<<LIP-SHORT,"-45.73778987,-68.28815103,1.1,1.0"
2026-09-14 03:35:04,79021,<<LIP-SHORT,"-45.73780060,-68.28818321,1.1,1.0"
2026-09-14 03:35:34,79021,<<LIP-SHORT,"-45.73784351,-68.28811884,1.1,1.0"
2026-09-14 03:36:04,79021,<<LIP-SHORT,"-45.73788643,-68.28808665,1.1,1.0"
2026-09-14 03:36:34,79021,<<LIP-SHORT,"-45.73794007,-68.28808665,130.1,1.0"
2026-09-14 03:37:04,79021,<<LIP-SHORT,"-45.73768258,-68.28826904,1.4,0.0"
2026-09-14 03:37:34,79021,<<LIP-SHORT,"-45.73783278,-68.28815103,1.3,1.0"
2026-09-14 03:38:04,79021,<<LIP-SHORT,"-45.73790789,-68.28807592,1.2,0.0"
2026-09-14 03:38:34,79021,<<LIP-SHORT,"-45.73797226,-68.28805447,1.1,1.0"
2026-09-14 03:39:03,79021,<<LIP-SHORT,"-45.73789716,-68.28809738,1.1,1.0"
2026-09-14 03:39:34,79021,<<LIP-SHORT,"-45.73789716,-68.28808665,1.1,1.0"
2026-09-14 03:40:04,79021,<<LIP-SHORT,"-45.73789716,-68.28808665,1.1,1.0"
2026-09-14 03:40:34,79021,<<LIP-SHORT,"-45.73789716,-68.28807592,1.1,1.0"
2026-09-14 03:41:04,79021,<<LIP-SHORT,"-45.73789716,-68.28807592,1.1,1.0"
2026-09-14 03:41:34,79021,<<LIP-SHORT,"-45.73787570,-68.28808665,1.1,1.0"
2026-09-14 03:42:04,79021,<<LIP-SHORT,"-45.73787570,-68.28808665,1.1,1.0"
2026-09-14 03:42:34,79021,<<LIP-SHORT,"-45.73787570,-68.28806520,1.1,1.0"
2026-09-14 03:43:04,79021,<<LIP-SHORT,"-45.73787570,-68.28806520,1.1,1.0"
2026-09-14 03:43:33,79021,<<LIP-SHORT,"-45.73787570,-68.28806520,1.1,1.0"
2026-09-14 03:44:04,79021,<<LIP-SHORT,"-45.73787570,-68.28806520,1.1,1.0"
2026-09-14 03:44:34,79021,<<LIP-SHORT,"-45.73786497,-68.28807592,1.1,1.0"
2026-09-14 03:45:04,79021,<<LIP-SHORT,"-45.73786497,-68.28807592,1.1,1.0"
2026-09-14 03:45:34,79021,<<LIP-SHORT,"-45.73786497,-68.28807592,1.1,1.0"
2026-09-14 03:46:04,79021,<<LIP-SHORT,"-45.73785424,-68.28807592,1.1,1.0"
2026-09-14 03:46:34,79021,<<LIP-SHORT,"-45.73785424,-68.28808665,1.1,1.0"
2026-09-14 03:47:04,79021,<<LIP-SHORT,"-45.73784351,-68.28808665,1.1,1.0"
2026-09-14 03:47:33,79021,<<LIP-SHORT,"-45.73783278,-68.28809738,1.1,1.0"
2026-09-14 03:48:04,79021,<<LIP-SHORT,"-45.73783278,-68.28810811,1.1,1.0"
2026-09-14 03:48:34,79021,<<LIP-SHORT,"-45.73782206,-68.28810811,1.1,1.0"
2026-09-14 03:49:03,79021,<<LIP-SHORT,"-45.73781133,-68.28811884,1.1,1.0"
2026-09-14 03:49:34,79021,<<LIP-SHORT,"-45.73780060,-68.28812957,1.1,1.0"
2026-09-14 03:50:03,79021,<<LIP-SHORT,"-45.73780060,-68.28812957,1.1,1.0"
2026-09-14 03:50:34,79021,<<LIP-SHORT,"-45.73778987,-68.28812957,1.1,1.0"
2026-09-14 03:51:04,79021,<<LIP-SHORT,"-45.73777914,-68.28814030,1.1,1.0"
2026-09-14 03:51:34,79021,<<LIP-SHORT,"-45.73777914,-68.28814030,1.1,1.0"
2026-09-14 03:52:03,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 03:52:33,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 03:53:04,79021,<<LIP-SHORT,"-45.73776841,-68.28815103,1.1,1.0"
2026-09-14 03:53:34,79021,<<LIP-SHORT,"-45.73775768,-68.28815103,1.1,1.0"
2026-09-14 03:54:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 03:54:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 03:55:03,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 03:55:33,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 03:56:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 03:56:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:57:03,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:57:34,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:58:03,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:58:33,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:59:04,79021,<<LIP-SHORT,"-45.73774695,-68.28816175,1.1,1.0"
2026-09-14 03:59:33,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:00:04,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:00:33,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:01:03,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:01:33,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:02:04,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:02:34,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:03:03,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:03:33,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:04:03,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:04:34,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:05:04,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:05:34,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 04:06:03,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 04:06:34,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 04:07:04,79021,<<LIP-SHORT,"-45.73775768,-68.28816175,1.1,1.0"
2026-09-14 04:07:33,79021,<<LIP-SHORT,"-45.73775768,-68.28817248,1.1,1.0"
2026-09-14 04:08:03,79021,<<LIP-SHORT,"-45.73776841,-68.28817248,1.1,1.0"
2026-09-14 04:08:33,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 04:09:03,79021,<<LIP-SHORT,"-45.73776841,-68.28816175,1.1,1.0"
2026-09-14 04:09:34,79021,<<LIP-SHORT,"-45.73774695,-68.28817248,1.1,1.0"
2026-09-14 04:10:03,79021,<<LIP-SHORT,"-45.73772550,-68.28819394,1.1,1.0"
2026-09-14 04:10:33,79021,<<LIP-SHORT,"-45.73772550,-68.28819394,1.1,1.0"
2026-09-14 04:11:03,79021,<<LIP-SHORT,"-45.73772550,-68.28819394,1.1,1.0"
2026-09-14 04:11:33,79021,<<LIP-SHORT,"-45.73772550,-68.28818321,1.1,1.0"
2026-09-14 04:12:04,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 04:12:34,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 04:13:03,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 04:13:33,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 04:14:03,79021,<<LIP-SHORT,"-45.73772550,-68.28817248,1.1,1.0"
2026-09-14 04:14:33,79021,<<LIP-SHORT,"-45.73771477,-68.28815103,1.1,1.0"
2026-09-14 04:15:04,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 04:15:33,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 04:16:03,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 04:16:33,79021,<<LIP-SHORT,"-45.73771477,-68.28814030,1.1,1.0"
2026-09-14 04:17:03,79021,<<LIP-SHORT,"-45.73772550,-68.28815103,1.1,1.0"
2026-09-14 04:17:33,79021,<<LIP-SHORT,"-45.73772550,-68.28815103,1.1,1.0"
2026-09-14 04:18:03,79021,<<LIP-SHORT,"-45.73772550,-68.28816175,1.1,1.0"
2026-09-14 04:18:33,79021,<<LIP-SHORT,"-45.73773623,-68.28815103,1.1,1.0"
2026-09-14 04:19:03,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:19:33,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:20:04,79021,<<LIP-SHORT,"-45.73773623,-68.28815103,1.1,1.0"
2026-09-14 04:20:33,79021,<<LIP-SHORT,"-45.73773623,-68.28815103,1.1,1.0"
2026-09-14 04:21:03,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:21:34,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:22:03,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:22:33,79021,<<LIP-SHORT,"-45.73773623,-68.28816175,1.1,1.0"
2026-09-14 04:23:04,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 04:23:33,79021,<<LIP-SHORT,"-45.73773623,-68.28817248,1.1,1.0"
2026-09-14 04:24:03,79021,<<LIP-SHORT,"-45.73773623,-68.28818321,1.1,1.0"
2026-09-14 04:24:33,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:25:03,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:25:33,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:26:03,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:26:33,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:27:03,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:27:33,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:28:03,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:28:34,79021,<<LIP-SHORT,"-45.73774695,-68.28818321,1.1,1.0"
2026-09-14 04:29:03,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:29:33,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:30:03,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:30:33,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:31:03,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:31:33,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:32:03,79021,<<LIP-SHORT,"-45.73774695,-68.28819394,1.1,1.0"
2026-09-14 04:32:33,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 04:33:03,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
2026-09-14 04:33:33,79021,<<LIP-SHORT,"-45.73775768,-68.28819394,1.1,1.0"
